grid_id,density,district,lon,lat
148469,82,臺北市大安區,121.55058081081114,25.027744441441676
148470,78,臺北市大安區,121.55058081081113,25.02864534234258
148471,79,臺北市大安區,121.5505808108111,25.029546243243477
148472,75,臺北市大安區,121.55058081081114,25.030447144144386
148473,75,臺北市大安區,121.55058081081113,25.031348045045277
148474,74,臺北市大安區,121.5505808108111,25.03224894594618
148475,67,臺北市大安區,121.55058081081113,25.033149846847085
148476,67,臺北市大安區,121.55058081081114,25.034050747747987
148477,75,臺北市大安區,121.55058081081113,25.034951648648885
148478,74,臺北市大安區,121.55058081081114,25.035852549549798
148479,77,臺北市大安區,121.5505808108111,25.036753450450693
148480,78,臺北市大安區,121.55058081081114,25.0376543513516
148481,74,臺北市大安區,121.55058081081113,25.0385552522525
148482,71,臺北市大安區,121.55058081081113,25.039456153153402
148483,73,臺北市大安區,121.55058081081113,25.0403570540543
148484,75,臺北市大安區,121.55058081081113,25.041257954955206
148485,73,臺北市大安區,121.55058081081113,25.04215885585611
148486,63,臺北市大安區,121.55058081081113,25.043059756757007
148487,65,臺北市大安區,121.5505808108111,25.04396065765791
148488,67,臺北市大安區,121.55058081081111,25.044861558558818
148489,63,臺北市松山區,121.55058081081111,25.045762459459713
148490,47,臺北市松山區,121.55058081081113,25.046663360360622
148491,62,臺北市松山區,121.55058081081113,25.047564261261524
148492,62,臺北市松山區,121.55058081081113,25.048465162162426
148493,62,臺北市松山區,121.55058081081113,25.049366063063324
148494,58,臺北市松山區,121.55058081081114,25.050266963964226
148495,52,臺北市松山區,121.55058081081111,25.051167864865132
148496,55,臺北市松山區,121.55058081081111,25.05206876576603
148497,55,臺北市松山區,121.55058081081114,25.05296966666693
148498,52,臺北市松山區,121.55058081081113,25.05387056756783
148499,58,臺北市松山區,121.55058081081113,25.054771468468733
148500,60,臺北市松山區,121.5505808108111,25.055672369369635
148501,53,臺北市松山區,121.5505808108111,25.05657327027054
148502,45,臺北市松山區,121.55058081081114,25.057474171171442
148503,44,臺北市松山區,121.55058081081113,25.058375072072344
148504,54,臺北市松山區,121.55058081081113,25.05927597297325
148505,46,臺北市松山區,121.5505808108111,25.060176873874145
148506,46,臺北市松山區,121.55058081081111,25.06107777477505
148507,38,臺北市松山區,121.55058081081111,25.061978675675952
148508,29,臺北市松山區,121.5505808108111,25.062879576576854
148509,28,臺北市松山區,121.55058081081113,25.063780477477756
148510,21,臺北市松山區,121.55058081081111,25.064681378378662
148511,20,臺北市松山區,121.55058081081114,25.06558227927956
148512,16,臺北市松山區,121.55058081081114,25.066483180180462
148513,13,臺北市松山區,121.55058081081113,25.067384081081364
148514,4,臺北市松山區,121.55058081081114,25.068284981982266
148515,3,臺北市松山區,121.55058081081111,25.06918588288316
148516,3,臺北市松山區,121.55058081081111,25.070086783784063
148517,3,臺北市松山區,121.55058081081113,25.070987684684965
148518,3,臺北市松山區,121.55058081081111,25.071888585585864
148519,4,臺北市中山區,121.55058081081111,25.07278948648677
148520,4,臺北市中山區,121.55058081081113,25.073690387387675
148521,4,臺北市中山區,121.55058081081114,25.074591288288577
148522,8,臺北市中山區,121.5505808108111,25.075492189189475
148523,12,臺北市中山區,121.55058081081113,25.076393090090384
148524,15,臺北市中山區,121.55058081081111,25.07729399099129
148525,16,臺北市中山區,121.55058081081111,25.078194891892178
148526,20,臺北市中山區,121.55058081081113,25.079095792793083
148527,20,臺北市中山區,121.55058081081113,25.079996693693996
148528,20,臺北市中山區,121.55058081081111,25.08089759459489
148529,24,臺北市中山區,121.55058081081113,25.081798495495796
148530,21,臺北市中山區,121.55058081081111,25.0826993963967
148531,19,臺北市中山區,121.55058081081114,25.083600297297597
148532,16,臺北市中山區,121.55058081081113,25.0845011981985
148533,14,臺北市中山區,121.55058081081111,25.085402099099404
148534,13,臺北市中山區,121.55058081081114,25.08630300000031
148535,11,臺北市中山區,121.55058081081111,25.08720390090121
148536,8,臺北市中山區,121.5505808108111,25.088104801802103
148537,2,臺北市中山區,121.55058081081111,25.08900570270301
148538,1,臺北市中山區,121.5505808108111,25.08990660360391
148541,2,臺北市士林區,121.55058081081114,25.092609306306624
148542,3,臺北市士林區,121.55058081081113,25.09351020720752
148543,5,臺北市士林區,121.55058081081114,25.09441110810842
148544,14,臺北市士林區,121.55058081081111,25.095312009009323
148545,14,臺北市士林區,121.55058081081114,25.096212909910225
148546,17,臺北市士林區,121.55058081081113,25.09711381081113
148547,16,臺北市士林區,121.55058081081111,25.098014711712032
148548,16,臺北市士林區,121.55058081081113,25.098915612612938
148549,16,臺北市士林區,121.55058081081113,25.099816513513833
148550,16,臺北市士林區,121.55058081081113,25.100717414414735
148551,13,臺北市士林區,121.5505808108111,25.10161831531564
148552,12,臺北市士林區,121.55058081081113,25.102519216216542
148553,10,臺北市士林區,121.55058081081113,25.103420117117444
148554,10,臺北市士林區,121.55058081081111,25.104321018018346
148555,5,臺北市士林區,121.55058081081113,25.105221918919252
148556,11,臺北市士林區,121.55058081081111,25.10612281982015
148557,7,臺北市士林區,121.55058081081113,25.107023720721056
148558,6,臺北市士林區,121.55058081081111,25.107924621621954
148559,7,臺北市士林區,121.55058081081111,25.10882552252286
148560,9,臺北市士林區,121.55058081081113,25.109726423423762
148561,11,臺北市士林區,121.55058081081113,25.110627324324657
148562,11,臺北市士林區,121.55058081081114,25.11152822522557
148563,13,臺北市士林區,121.55058081081114,25.112429126126457
148564,14,臺北市士林區,121.55058081081111,25.11333002702737
148565,15,臺北市士林區,121.55058081081114,25.114230927928272
148566,15,臺北市士林區,121.55058081081113,25.11513182882917
148567,16,臺北市士林區,121.55058081081111,25.116032729730073
148568,18,臺北市士林區,121.55058081081111,25.11693363063097
148569,19,臺北市士林區,121.55058081081113,25.11783453153188
148570,20,臺北市士林區,121.55058081081113,25.118735432432768
148571,16,臺北市士林區,121.55058081081111,25.11963633333368
148572,16,臺北市士林區,121.55058081081113,25.120537234234583
148573,18,臺北市士林區,121.55058081081111,25.121438135135485
148574,18,臺北市士林區,121.55058081081113,25.12233903603639
148575,16,臺北市士林區,121.55058081081114,25.123239936937285
148576,10,臺北市士林區,121.55058081081113,25.12414083783819
148577,9,臺北市士林區,121.55058081081114,25.125041738739093
148578,10,臺北市士林區,121.55058081081111,25.12594263963999
148579,12,臺北市士林區,121.55058081081114,25.126843540540893
148580,14,臺北市士林區,121.55058081081113,25.127744441441802
148581,11,臺北市士林區,121.55058081081111,25.128645342342704
148582,9,臺北市士林區,121.55058081081111,25.129546243243603
148583,8,臺北市士林區,121.55058081081114,25.130447144144508
148584,8,臺北市士林區,121.55058081081111,25.1313480450454
148585,9,臺北市士林區,121.55058081081113,25.132248945946305
148586,9,臺北市士林區,121.55058081081113,25.133149846847207
148587,8,臺北市士林區,121.55058081081114,25.134050747748113
148588,10,臺北市士林區,121.55058081081114,25.13495164864901
148589,10,臺北市士林區,121.55058081081113,25.135852549549913
148590,11,臺北市士林區,121.55058081081111,25.136753450450815
148591,10,臺北市士林區,121.55058081081113,25.13765435135172
148592,12,臺北市士林區,121.55058081081111,25.138555252252623
148593,11,臺北市士林區,121.55058081081114,25.139456153153528
148594,11,臺北市士林區,121.55058081081114,25.140357054054427
148595,13,臺北市士林區,121.55058081081113,25.14125795495533
148596,12,臺北市士林區,121.55058081081113,25.142158855856227
148597,12,臺北市士林區,121.55058081081114,25.143059756757133
148598,12,臺北市士林區,121.55058081081111,25.14396065765803
148599,12,臺北市士林區,121.55058081081113,25.144861558558937
148600,13,臺北市士林區,121.55058081081114,25.145762459459842
148601,14,臺北市士林區,121.55058081081111,25.14666336036074
148602,14,臺北市士林區,121.55058081081113,25.147564261261643
148603,15,臺北市士林區,121.55058081081113,25.148465162162545
148604,16,臺北市士林區,121.55058081081113,25.149366063063447
148605,16,臺北市士林區,121.55058081081113,25.150266963964356
148606,15,臺北市士林區,121.55058081081113,25.151167864865247
148607,16,臺北市士林區,121.5505808108111,25.152068765766156
148608,16,臺北市北投區,121.55058081081114,25.15296966666705
148609,14,臺北市北投區,121.55058081081113,25.15387056756796
148610,11,臺北市北投區,121.55058081081113,25.154771468468855
148611,9,臺北市北投區,121.55058081081111,25.15567236936976
148612,6,臺北市北投區,121.55058081081114,25.156573270270666
148613,5,臺北市北投區,121.5505808108111,25.157474171171557
148614,4,臺北市北投區,121.55058081081114,25.158375072072474
148615,5,臺北市北投區,121.55058081081113,25.159275972973372
148616,5,臺北市北投區,121.55058081081114,25.16017687387427
148617,4,臺北市北投區,121.55058081081113,25.161077774775173
148618,3,臺北市北投區,121.55058081081114,25.16197867567607
148630,1,臺北市北投區,121.55058081081111,25.172789486486902
148631,1,臺北市北投區,121.55058081081114,25.1736903873878
148632,1,臺北市北投區,121.55058081081113,25.174591288288696
148633,1,臺北市北投區,121.55058081081111,25.1754921891896
148634,1,臺北市北投區,121.55058081081113,25.176393090090503
148635,3,臺北市北投區,121.55058081081113,25.177293990991412
148636,3,臺北市北投區,121.55058081081113,25.17819489189231
148637,3,臺北市北投區,121.55058081081111,25.179095792793213
148638,3,臺北市北投區,121.55058081081113,25.179996693694115
148639,3,臺北市北投區,121.55058081081114,25.18089759459502
148640,2,臺北市北投區,121.55058081081113,25.18179849549591
148641,2,臺北市北投區,121.55058081081114,25.18269939639682
148642,1,臺北市北投區,121.55058081081111,25.18360029729773
148723,4,新北市石門區,121.55058081081111,25.25657327027079
148724,4,新北市石門區,121.55058081081111,25.257474171171683
148725,4,新北市石門區,121.55058081081111,25.258375072072592
148726,4,新北市石門區,121.55058081081111,25.259275972973484
148727,4,新北市石門區,121.55058081081111,25.26017687387439
148728,4,新北市三芝區,121.55058081081113,25.26107777477529
148729,4,新北市三芝區,121.55058081081111,25.261978675676193
148730,4,新北市石門區,121.55058081081113,25.2628795765771
148731,4,新北市石門區,121.55058081081113,25.263780477478
148732,4,新北市石門區,121.55058081081113,25.264681378378903
148733,2,新北市石門區,121.55058081081111,25.265582279279794
148734,2,新北市石門區,121.55058081081113,25.266483180180703
148735,2,新北市石門區,121.55058081081111,25.267384081081605
148736,2,新北市石門區,121.55058081081114,25.26828498198251
148737,2,新北市石門區,121.55058081081111,25.269185882883416
148738,2,新北市石門區,121.55058081081113,25.270086783784304
148739,6,新北市石門區,121.5505808108111,25.270987684685213
148740,4,新北市石門區,121.55058081081114,25.271888585586115
148741,4,新北市石門區,121.55058081081111,25.272789486487017
148742,4,新北市石門區,121.55058081081113,25.27369038738792
148743,4,新北市石門區,121.55058081081116,25.27459128828882
