no,area,name,address,latitude,longitude
4865,新店區,安康森林公園公廁1-男廁,新北市新店區德安里安康路2段151號旁,24.956348,121.504371
4866,新店區,安康森林公園公廁1-女廁,新北市新店區德安里安康路2段151號旁,24.956348,121.504371
4867,新店區,交通公園-無障礙廁所,新北市新店區明德里民族路109號,24.976675,121.538529
4868,泰山區,新北市泰山區貴子兒童公園-男廁,新北市泰山區貴子里明志路3段74巷底,25.041762,121.423951
4869,雙溪區,共和市民活動中心1F-女廁,新北市雙溪區共和里中山路41巷6號,25.03213123,121.8662583
4870,板橋區,華福里銀髮俱樂部-混合廁所,新北市板橋區華福里東興街17號,25.00528012,121.4583818
4871,新店區,美潭里辦公處-混合廁所,新北市新店區美潭里北宜路2段205號,24.95340011,121.5529184
4872,新莊區,裕民市民活動中心2F-男廁,新北市新莊區裕民里中正路新生巷66號,25.022677,121.417299
4873,三重區,台灣基督長老三重埔教會B1-男廁,新北市三重區中央里自強路一段65號,25.06720135,121.4976434
4874,新店區,雙城市民活動中心5F-男廁,新北市新店區雙城里安康路3段2號,24.953824,121.493742
4875,板橋區,仁愛國宅社區活動中心-混合廁所,新北市板橋區仁愛里仁愛路86巷22號對面,24.998698,121.460879
4876,三重區,先嗇宮社教館2F-女廁,新北市三重區谷王里五谷王北街46-1號,25.05010493,121.475843
4877,平溪區,菁桐市民活動中心-女廁,新北市平溪區菁桐里菁桐街65之1號,25.02357249,121.7261907
4878,鶯歌區,鶯歌區尖山里活動中心-無障礙廁所,新北市鶯歌區尖山里尖山路211巷1號,24.94668261,121.3437324
4879,土城區,頂埔市民活動中心1F-男廁,新北市土城區頂埔里中央路4段55-12號,24.95741803,121.4183713
4880,土城區,頂埔市民活動中心1F-女廁,新北市土城區頂埔里中央路4段55-12號,24.95739931,121.418375
4881,蘆洲區,中山立體停車場-男廁,新北市蘆洲區仁復里得勝街107號,25.08341866,121.4730996
4882,林口區,林口運動公園-無障礙廁所,新北市林口區仁愛里仁愛一路與公園路交叉口,25.07390898,121.3739115
4883,樹林區,新北市立圖書館樹林分館-3F男廁,新北市樹林區保安里樹新路40之7號,24.99614,121.42852
4884,樹林區,新北市立圖書館樹林分館-4F男廁,新北市樹林區保安里樹新路40之7號,24.99614,121.42852
4885,土城區,新北市立土城醫院B1餐飲區-男廁,新北市土城區埤塘里金城路二段6號,24.976437,121.44873
4886,土城區,新北市立土城醫院1F醫事櫃台旁-男廁,新北市土城區埤塘里金城路二段6號,24.976437,121.44873
4887,土城區,新北市立土城醫院1F醫事櫃台旁-親子廁所,新北市土城區埤塘里金城路二段6號,24.976437,121.44873
4888,三重區,二重埔市民活動中心1F-男廁,新北市三重區二重里疏洪東路二段131號,25.0665524,121.4754438
4889,石碇區,五坑土地公廟1F-混合廁所,新北市石碇區光明里無,25.022926,121.695203
4890,三峽區,竹崙里市民活動中心-男女混和廁,新北市三峽區竹崙里竹崙路146號,24.909681,121.43476
4891,五股區,五股區衛生所3F-女廁,新北市五股區成功里五股區衛生所3F-女廁 新城三路11號,25.09406,121.44775
4892,中和區,國光里辦公處1F-混合廁所,新北市中和區國光里民德路25巷10號,25.002738,121.469519
4893,蘆洲區,永安老人活動中心-女廁,新北市蘆洲區延平里永安南路二段134號,25.078679,121.462692
4894,五股區,新北市勞工活動中心1F-男廁,新北市五股區興珍里五工六路9號,25.06146,121.450801
4895,五股區,新北市勞工活動中心1F-女廁,新北市五股區興珍里五工六路9號,25.06146,121.450801
4896,萬里區,北部展示館-2F女廁,新北市萬里區野柳里八斗子60號,25.20665085,121.6589069
4897,新莊區,新泰綜合醫院2F-男廁,新北市新莊區西盛里新樹路176號,25.021455,121.434326
4898,新莊區,新泰綜合醫院2F-女廁,新北市新莊區西盛里新樹路176號,25.021455,121.434326
4899,新莊區,新泰綜合醫院2F-無障礙廁所,新北市新莊區西盛里新樹路176號,25.021455,121.434326
4900,新莊區,新泰綜合醫院3F-男廁,新北市新莊區西盛里新樹路176號,25.021455,121.434326
4901,汐止區,國軍示範公墓服務大樓1F-女廁,新北市汐止區烘內里汐萬路三段500號,25.135576,121.61585
4902,汐止區,國軍示範公墓忠靈殿2F-男廁,新北市汐止區烘內里汐萬路三段500號,25.135576,121.61585
4903,汐止區,國軍示範公墓忠靈殿2F-女廁,新北市汐止區烘內里汐萬路三段500號,25.135576,121.61585
4904,新店區,雙城市民活動中心5F-女廁,新北市新店區雙城里安康路3段2號,24.953824,121.493742
4905,平溪區,菁桐市民活動中心-無障礙廁所,新北市平溪區菁桐里菁桐街65之1號,25.02358088,121.7261778
4906,鶯歌區,鶯歌區二橋里活動中心-男廁,新北市鶯歌區二橋里中正三路337號,24.935039,121.327682
4907,土城區,頂埔市民活動中心1F-無障礙廁所,新北市土城區頂埔里中央路4段55-12號,24.95740855,121.418375
4908,板橋區,文翠里辦公室-混合廁所,新北市板橋區文翠里文聖街11巷10號,25.03256188,121.4758242
4909,永和區,後溪里辦公處-混合廁所,新北市永和區後溪里信義路25巷30弄3號,25.0117657,121.5125903
4910,三重區,港漧公園-無障礙廁所,新北市三重區福利里福德南路152號旁,25.05811828,121.5006491
4911,三芝區,三芝興華驛站-無障礙廁所,新北市三芝區興華里無,25.20362095,121.5013218
4912,板橋區,中油民族加油站-混合廁所,新北市板橋區深丘里民族路90號,25.009155,121.463426
4913,林口區,環球購物中心林口A9店2F-無障礙廁所,新北市林口區南勢里文化三路1段2號,25.066148,121.361399
4914,三重區,中油重陽加油站-無障礙廁所,新北市三重區尚德里忠孝路1段1號,25.071831,121.492563
4915,八里區,新北市八里區行政中心2F-男廁,新北市八里區頂罟里八里大道18號,25.15390865,121.4041293
4916,八里區,新北市八里區行政中心2F-女廁,新北市八里區頂罟里八里大道18號,25.15375,121.40423
4917,永和區,永和保生圖書館5F-男廁,新北市永和區新生里新生路218號,25.012968,121.50523
4918,三重區,二重埔閱覽室2F-男廁,新北市三重區博愛里疏洪東路二段131號,25.067769,121.475896
4919,坪林區,新北市坪林茶業博物館B1-男廁,新北市坪林區水德里水聳淒坑19-1號,24.934335,121.712761
4920,三重區,雙園里里辦公室-混合廁所,新北市三重區雙園里雙園街10-2號,25.068118,121.497607
4921,汐止區,自強市民活動中心2F-混合廁所,新北市汐止區自強里新興路54號,25.062916,121.657174
4922,板橋區,麥當勞板橋中山店2F-女廁,新北市板橋區光仁里中山路二段253號,25.01765,121.477368
4923,瑞芳區,龍山里福德宮-混合廁所,新北市瑞芳區龍山里逢甲路350之1號,25.11226,121.80132
4924,深坑區,深坑區公所2F-性別友善廁所,新北市深坑區深坑里深坑街10號,25.002523,121.615966
4925,板橋區,高鐵板橋站入口西區B1-親子廁所,新北市板橋區新民里縣民大道二段7號,25.01457249,121.4636099
4926,五股區,新北市勞工活動中心5F-男廁,新北市五股區興珍里五工六路9號,25.06146,121.450801
4927,五股區,新北市勞工活動中心6F-男廁,新北市五股區興珍里五工六路9號,25.06146,121.450801
4928,中和區,瓦磘里辦公處1F-混合廁所,新北市中和區瓦磘里中山路2段3巷22弄32號,25.00429,121.505702
4929,淡水區,草東里公明街-男廁,新北市淡水區草東里公明街37巷1號,25.169187,121.443283
4930,淡水區,草東里公明街-女廁,新北市淡水區草東里公明街37巷1號,25.169187,121.443283
4931,新莊區,新泰綜合醫院1F-無障礙廁所,新北市新莊區西盛里新樹路176號,25.021455,121.434326
4932,林口區,林口東勢閱覽室2F-無障礙廁所,新北市林口區東勢里麗園一街35號,25.06863,121.3774
4933,三重區,南聖宮辦公室-男廁,新北市三重區國隆里大同北路132巷6號,25.06488412,121.4924485
4934,八里區,新北考古公園-無障礙廁所,新北市八里區頂罟里博物館路200號旁,25.15601989,121.4044404
4935,汐止區,汐止綜合運動場北側-女廁,新北市汐止區秀峰里忠孝東路9號,25.06426837,121.6575051
4936,新店區,二叭子植物園公廁1-女廁,新北市新店區雙城里雙城路279號,24.950073,121.489994
4937,三芝區,三芝興華驛站-女廁,新北市三芝區興華里無,25.20361124,121.501236
4938,三峽區,三峽老街景觀公廁2-男廁,新北市三峽區三峽里民權街36號,24.933962,121.369699
4939,林口區,環球購物中心林口A9店2F-女廁,新北市林口區南勢里文化三路1段2號,25.066148,121.361399
4940,蘆洲區,中山立體停車場-女廁,新北市蘆洲區仁復里得勝街107號,25.08343081,121.4730991
4941,三重區,南聖宮辦公室-女廁,新北市三重區國隆里大同北路132巷6號,25.0648908,121.4923804
4942,新莊區,四維立體停車場-男廁,新北市新莊區四維里四維路95號,25.02372099,121.4235227
4943,中和區,員富里辦公處1F-混合廁所,新北市中和區員富里員山路530號,25.01045203,121.4787762
4944,深坑區,尾坑福德宮-混合廁所,新北市深坑區萬福里萬福路16巷26-1號,25.00747196,121.6048765
4945,土城區,斬龍山遺址文化公園1F-男廁,新北市土城區柑林里金城路2段,24.97702186,121.4483535
4946,汐止區,汐止綜合運動場南側-無障礙廁所,新北市汐止區秀峰里忠孝東路9號,25.06429092,121.6575929
4947,板橋區,板橋慈惠宮-女廁,新北市板橋區流芳里南門街8號,25.00939905,121.4574462
4948,林口區,南勢市民活動中心1F-男廁,新北市林口區南勢里南勢二街154號,25.07379,121.35903
4949,瑞芳區,龍安里辦公處-混合廁所,新北市瑞芳區龍安里瑞芳街50號,25.10985,121.80592
4950,金山區,台大醫院金山分院1F-男廁,新北市金山區五湖里玉爐路7號,25.219722,121.628452
4951,金山區,台大醫院金山分院1F-無障礙廁所,新北市金山區五湖里玉爐路7號,25.219722,121.628452
4952,瑞芳區,吉安里市民活動中心-混合廁所,新北市瑞芳區吉安里大埔路20號23巷之1號,25.10153,121.76428
4953,八里區,十三行博物館西東側2F-男廁,新北市八里區頂罟里博物館路200號,25.156842,121.405074
4954,烏來區,烏來泰雅民族博物館2F-男廁,新北市烏來區烏來里烏來街12號,24.863927,121.551704
4955,林口區,環球購物中心林口A9店3F-女廁,新北市林口區南勢里文化三路1段2號,25.066148,121.361399
4956,板橋區,板橋公車站B1-無障礙廁所,新北市板橋區新民里板橋區縣民大道二段7號,25.014331,121.463636
4957,泰山區,義學立體停車場-3F女廁,新北市泰山區義學里明志路2段188號,25.05006,121.427391
4958,永和區,頂溪國小地下停車場(文化路135巷)B1-無障礙廁所,新北市永和區文化里文化路133號,25.015162,121.510584
4959,淡水區,淡水藝術工坊-無障礙廁所,新北市淡水區新生里中正路298號,25.172268,121.437424
4960,三重區,福樂里里辦公室-混合廁所,新北市三重區福樂里三和路四段125巷59號,25.078405,121.486936
4961,平溪區,十分社區-女廁,新北市平溪區十分里十分老街停車場旁邊,25.04193,121.775806
4962,淡水區,將捷金鬱金香酒店-女廁,新北市淡水區油車里中正路1段2號,25.17645647,121.4296317
4963,三重區,二重公園地下停車場B1-無障礙廁所,新北市三重區二重里疏洪東路二段131號,25.06659614,121.4746875
4964,三重區,光興國小地下停車場B1-無障礙廁所,新北市三重區光輝里正義南路62號,25.058881,121.498908
4965,淡水區,捷運淡水站(公車站旁)-親子廁所,新北市淡水區草東里中正路1號,25.16841178,121.4445555
4966,貢寮區,福隆市民活動中心-混合廁所,新北市貢寮區福隆里東興街70號,25.0175694,121.947927
4967,三重區,新北市政府稅捐稽徵處三重分處1F-女廁,新北市三重區過田里重陽路1段115號,25.06013,121.486994
4968,三重區,三重五常圖書館3F-女廁,新北市三重區五常里五華街7巷30號,25.080795,121.496095
4969,中和區,中和區衛生所2F-女廁,新北市中和區漳和里南山路4巷3號,24.9912198,121.484753
4970,中和區,中和區衛生所3F-男廁,新北市中和區漳和里南山路4巷3號,24.998691,121.501638
4971,新店區,二叭子植物園公廁3-混合廁所,新北市新店區雙城里雙城路279號,24.950073,121.489994
4972,林口區,環球購物中心林口A9店3F-男廁,新北市林口區南勢里文化三路1段2號,25.066148,121.361399
4973,雙溪區,泰平市民活動中心1F-男廁,新北市雙溪區泰平里溪尾寮46號,24.967448,121.82135
4974,三重區,開元公園-無障礙廁所,新北市三重區開元里開元街1號旁,25.066144,121.503124
4975,鶯歌區,鶯歌陶瓷博物館國際駐村研習中心B1-女廁,新北市鶯歌區南靖里文化路200號,24.949328,121.352214
4976,永和區,永和親子圖書閱覽室2F-混合廁所,新北市永和區文化里保安路132號,25.015394,121.508869
4977,蘆洲區,成蘆橋下-女廁,新北市蘆洲區正義里五股區疏洪四路（成蘆橋下柱p25旁）,25.09704,121.45846
4978,中和區,錦和運動公園-無障礙廁所,新北市中和區錦中里錦和路350-1號,24.992412,121.4879494
4979,雙溪區,威惠廟-男廁,新北市雙溪區長源里柑腳21號,25.006516,121.794541
4980,板橋區,民生公園-女廁,新北市板橋區東丘里民生路1段30號,25.013522,121.476056
4981,五股區,五股市民活動中心1F-無障礙廁所,新北市五股區民義里工商路127號,25.086096,121.435608
4982,五股區,五股市民活動中心2F-男廁,新北市五股區民義里工商路127號,25.086096,121.435608
4983,新莊區,新泰綜合醫院5F-男廁,新北市新莊區西盛里新樹路176號,25.021455,121.434326
4984,八里區,八里垃圾焚化廠-女廁,新北市八里區下罟里中山路三段409號,25.134847,121.367748
4985,蘆洲區,捷運徐匯中學站B3-多功能廁所,新北市蘆洲區溪墘里中山一路6號,25.08046836,121.4798887
4986,林口區,南勢市民活動中心1F-無障礙廁所,新北市林口區南勢里南勢二街154號,25.07379,121.35903
4987,林口區,南勢市民活動中心2F-男廁,新北市林口區南勢里南勢二街154號,25.07379,121.35903
4988,八里區,十三行博物館北南側2-1F-女廁,新北市八里區頂罟里博物館路200號,25.156842,121.405074
4989,八里區,十三行博物館西東側2F-女廁,新北市八里區頂罟里博物館路200號,25.156842,121.405074
4990,鶯歌區,鶯歌陶瓷博物館1F-女廁,新北市鶯歌區南靖里文化路200號,24.94944869,121.3523197
4991,鶯歌區,鶯歌陶瓷博物館1F-無障礙廁所,新北市鶯歌區南靖里文化路200號,24.949527,121.352519
4992,瑞芳區,瑞芳鼻頭漁港廣場-男廁,新北市瑞芳區鼻頭里鼻頭路165號,25.122294,121.915712
4993,瑞芳區,昇平戲院-男廁,新北市瑞芳區崇文里輕便路137號,25.10868,121.84361
4994,石門區,白沙灣第一停車場-女廁,新北市石門區德茂里下員坑33-3號,25.28246843,121.5193355
4995,石門區,石門老梅公地-男廁,新北市石門區老梅里公地16-1號,25.29123699,121.5457521
4996,石門區,風箏公園停車場-無障礙,新北市石門區山溪里大溪墘2-1號斜對面,25.2902194,121.5483034
4997,八里區,新北市八里區行政中心1F-無障礙廁所,新北市八里區頂罟里八里大道18號,25.15375,121.40423
4998,永和區,中油永利加油站-女廁,新北市永和區永貞里永利路69號,25.004968,121.519653
4999,中和區,山北市民活動中心1F-女廁,新北市中和區福美里莊敬路49巷29弄2號,25.00646,121.501681
5000,永和區,秀朗福德宮-女廁,新北市永和區民富里民樂街74-1號,24.998134,121.527314
5001,板橋區,新埔福德宮-女廁,新北市板橋區文德里漢生西路183號,25.023865,121.463201
5002,淡水區,新義里活動中心5F-女廁,新北市淡水區新義里大義街18號,25.178396,121.443054
5003,淡水區,新義里活動中心5F-無障礙廁所,新北市淡水區新義里大義街18號,25.178396,121.443054
5004,平溪區,平湖活動中心-混合廁所,新北市平溪區平湖里大湖10號,25.025617,121.781288
5005,三重區,三重五常圖書館2F-無障礙廁所,新北市三重區五常里五華街7巷30號,25.080795,121.496095
5006,萬里區,台亞萬里加油站-男廁,新北市萬里區大鵬里萬里加投83號,25.21167787,121.6477811
5007,三重區,三重南區圖書館3F北側-女廁,新北市三重區光明里重安街70號,25.057122,121.491359
5008,三重區,三重南區圖書館3F南側-親子廁所,新北市三重區光明里重安街70號,25.057122,121.491359
